date,criteo_cost,criteo_clicks,criteo_impressions,google_cost,google_clicks,google_impressions,meta_cost,meta_clicks,meta_impressions,rtbhouse_cost,rtbhouse_clicks,rtbhouse_impressions,tiktok_cost,tiktok_clicks,tiktok_impressions
12/14/2021,,,,447.39,36093,1937755,171.57,42624,1004004,60.36,2257,128399,,,
5/1/2020,,,,908.69,29181,1549808,,,,75.39,3824,219203,,,
6/22/2020,,,,1181.29,32594,1874009,,,,137.14,7234,379681,,,
1/10/2021,,,,450.64,18963,922658,148.54,20050,406770,93.01,4085,258610,,,
12/14/2020,,,,1425.53,59493,3192592,311.25,22446,502553,157.2,6871,385213,,,
11/7/2020,,,,529.73,19722,920843,125.44,11508,317945,68.93,2957,184735,,,
12/28/2020,,,,486.89,18785,738271,134.2,14255,283460,103.37,2856,176444,,,
4/8/2020,,,,666.94,17463,971812,,,,106.5,4343,300627,,,
11/8/2020,,,,559.74,20843,958080,105,12043,329263,70.66,3345,211045,,,
5/15/2021,,,,474.41,15061,879606,300.97,31146,1076975,32.22,805,58361,,,
11/8/2021,,,,1435.26,25663,1492737,881.66,34252,1161543,107.91,3079,173061,,,
12/15/2020,,,,1085.55,49319,2620589,246.36,21858,512498,135.85,5547,313681,,,
6/23/2020,,,,919.15,27543,1734838,,,,124.9,6054,368637,,,
5/16/2021,,,,531.81,18673,1026683,331.04,37898,1235167,40.38,1057,74447,,,
12/29/2021,,,,707.46,32342,1776753,349.8,45018,1084325,59.13,3026,138986,,,
7/30/2020,,,,588.03,20421,1038519,200.28,6217,495134,48.61,2041,136926,,,
12/29/2020,,,,402,18801,794746,109.42,9318,202495,73.21,2254,131315,,,
1/24/2021,,,,418.49,25336,1161407,136.82,18476,365314,73.1,2523,137660,,,
12/1/2020,,,,608.84,32100,2532088,151.33,16206,344451,175.27,5858,431248,,,
9/5/2021,,,,414.58,13945,631082,300.06,17727,453639,63.29,1208,90846,,,
5/29/2021,,,,970.79,27483,1235388,390.3,36943,774409,70.83,2265,143834,,,
1/24/2020,,,,540.97,18454,872522,,,,68.9,2728,281222,,,
4/6/2020,,,,663.99,18708,1094886,,,,80.83,2957,203763,,,
6/21/2021,,,,576.52,19255,942555,329.6,27309,722963,109.08,2444,181420,,,
4/8/2021,,,,458.27,15693,970895,173.55,22991,541045,148.2,3532,269472,,,
1/12/2021,,,,565.87,21454,983738,171.76,24402,471810,114.34,5191,331730,,,
9/8/2020,,,,560.13,14654,688645,128.46,7580,425805,56.52,2544,170784,,,
5/1/2021,,,,643.72,20400,983003,361.4,30911,926355,69.85,1660,112870,,,
6/25/2020,,,,1032.5,27242,1850804,,,,114.24,3889,314892,,,
5/17/2020,,,,1759.25,53249,2656615,,,,162.27,8851,375203,,,
9/7/2020,,,,624.55,16100,806268,155.34,8620,485459,58.1,3539,237208,,,
11/6/2021,,,,1323.34,25128,1294029,709.77,27226,1052245,121.44,4066,218811,,,
12/16/2021,,,,255.14,20922,1090263,146.26,29666,701364,61.81,2637,183876,,,
5/16/2020,,,,1952.63,56318,3009863,,,,131.25,7232,352373,,,
5/18/2020,,,,937.44,31067,1534287,,,,133.91,7801,399094,,,
12/17/2021,,,,257.68,17533,1715710,87.2,20495,501742,43.75,1866,126059,,,
5/2/2020,,,,740.97,23150,1079482,,,,61.5,3810,174552,,,
6/24/2021,,,,498.7,17183,869767,307.78,25529,702839,34.54,760,60130,,,
6/23/2021,,,,535.28,17366,849973,283.56,25210,670758,37.49,863,46436,,,
7/31/2020,,,,485.69,16592,840855,142.56,6910,463061,22.72,1138,66134,,,
1/25/2021,,,,448.12,20367,967790,149.71,17282,328830,88.32,3395,201846,,,
6/11/2020,,,,930.84,25418,1421786,,,,116.1,4185,277532,,,
9/7/2021,,,,394.69,12925,601878,296.97,16735,424661,104.24,1922,188267,,,
5/17/2021,,,,541.2,17492,854515,433.53,30854,1127379,48.98,1358,105162,,,
6/22/2021,,,,519.49,17181,818614,282.01,25860,683275,64.98,1439,86168,,,
5/3/2020,,,,753.81,23997,1191301,,,,51.35,3269,137407,,,
1/11/2021,,,,492.67,19959,1007128,153.96,20021,406212,136.19,5974,363776,,,
5/2/2021,,,,638.4,21150,1122062,378.55,31949,932977,55.54,1296,82734,,,
4/5/2020,,,,668.35,18479,1013526,,,,74.76,2893,187302,,,
11/9/2021,,,,1687.17,27904,2030069,812.16,41060,1008390,169.97,4045,250666,,,
11/9/2020,,,,747.27,24047,1033789,166.21,16870,436452,159.09,7064,471741,,,
1/22/2020,,,,518.03,19318,975288,,,,53.86,3160,335461,,,
4/9/2021,,,,456.46,16146,1030686,218.59,22354,571363,49.57,1658,109607,,,
12/13/2021,,,,419.68,32034,1782489,288.53,51147,1395923,50.72,1660,106125,,,
4/18/2020,,,,552.74,14951,704643,,,,120.2,4433,329551,,,
5/4/2020,,,,664.19,20066,967347,,,,49.73,3561,158428,,,
12/18/2020,,,,832.77,42940,2056318,246.19,26842,546928,106.02,4654,208755,,,
4/17/2020,,,,477.55,13001,636425,,,,115.71,4467,377244,,,
1/20/2020,,,,564.73,21081,943985,,,,88.67,3433,339448,,,
4/18/2021,,,,564.87,17980,1225171,133.27,27822,498219,54.96,1502,97751,,,
11/7/2021,,,,1393.73,26877,1387279,816.45,32276,1304893,109.16,3561,184834,,,
5/18/2021,,,,628.09,21657,1263127,576.39,31890,1465684,75.81,1859,140098,,,
12/15/2021,,,,438.19,36312,2055043,130.56,42866,934760,71.12,2882,154679,,,
1/21/2021,,,,499.6,26651,1227960,168.64,18180,346522,71.06,2770,168682,,,
6/13/2020,,,,948.91,29006,1421511,,,,88.03,3283,212287,,,
5/10/2021,,,,1025.74,28362,1733844,637.98,50487,1509920,100.92,2550,193123,,,
7/21/2020,,,,733.73,21933,1134190,161.29,8591,498739,153.67,5093,423608,,,
1/20/2021,,,,482.31,29544,1438315,145.39,18347,350686,81.82,3470,218312,,,
6/27/2020,,,,498.11,12374,728438,,,,66.29,2170,168106,,,
1/27/2021,,,,515.3,21230,1003342,206.23,18269,420997,89.84,3333,209254,,,
6/10/2020,,,,880.9,25142,1439731,,,,124.59,4469,302368,,,
5/5/2020,,,,710.64,22191,1086569,,,,47.28,3341,150833,,,
4/4/2020,,,,687.08,19759,1005106,,,,130.99,4404,287264,,,
12/1/2021,,,,321.41,13453,748173,44.12,15782,402015,16.39,1523,51750,,,
9/8/2021,,,,389.06,12895,621859,330.07,16725,457387,106.47,1971,192568,,,
6/25/2021,,,,420.09,15006,787724,274.9,23638,674610,38.14,888,50961,,,
1/28/2021,,,,486.68,24139,1167258,257.96,19771,461287,88.98,3414,192830,,,
5/26/2021,,,,656.68,20853,1019161,372.81,30944,890574,76.41,2059,169488,,,
5/4/2021,,,,883.12,26083,1420017,479.67,35339,1117575,91.32,2425,167243,,,
9/1/2021,,,,384.08,12693,629007,232.03,16147,430889,123.79,2597,276894,,,
1/13/2021,,,,614.06,23002,1066609,196.69,27002,490521,94.03,4287,264202,,,
12/5/2020,,,,863.29,40123,2223642,86.46,17602,379388,42.36,2233,127909,,,
9/15/2021,,,,280.43,9471,358066,303.33,16500,500472,59.77,1304,135133,,,
12/24/2021,,,,649.33,27994,1616493,276.3,38629,888190,65.22,2212,96381,,,
12/26/2021,,,,658.45,29249,1552502,450.29,51642,1307504,51.16,1770,73289,,,
9/16/2021,,,,279.66,10002,364768,286.21,16711,612024,54.97,998,102485,,,
12/28/2021,,,,827.4,29628,4223835,383.34,45573,1118260,54.39,2390,106824,,,
2/20/2021,,,,475.3,24398,1688076,269.88,35052,546830,35.8,1580,84637,,,
4/3/2020,,,,634.05,18153,1069396,,,,119.04,6558,467188,,,
4/6/2021,,,,468.56,16000,1278391,135.95,18049,392579,45.99,1196,82975,,,
1/21/2020,,,,582.83,21327,1022873,,,,65.01,3792,343068,,,
4/19/2021,,,,621.45,19010,1358509,266.63,31926,709621,84.06,2283,148682,,,
9/29/2021,,,,302.84,11428,519953,254.28,16839,536627,54.98,767,66922,,,
6/12/2020,,,,980,32369,1525452,,,,115.07,4084,288158,,,
7/30/2021,,,,239.83,7541,386900,158.2,11905,377441,30.17,960,65825,,,
12/4/2020,,,,636.55,27391,1472843,73.99,13163,295776,73.04,2770,162796,,,
12/12/2021,,,,506.37,39631,2253013,247.32,49780,1110942,32.48,1196,58841,,,
12/27/2021,,,,826.8,39614,2471941,663.19,67640,1720752,56.17,2274,105145,,,
9/9/2021,,,,419.5,13698,665313,366.44,18130,515932,118.77,2239,208064,,,
5/19/2020,,,,910.78,29674,1711702,,,,93.81,5853,251203,,,
5/6/2020,,,,784,24682,1225429,,,,28.79,3397,121448,,,
4/16/2020,,,,518.39,14646,725507,,,,119.41,4638,397968,,,
9/19/2021,,,,283.37,10136,387296,288.85,17432,661323,107.12,1918,201062,,,
4/7/2020,,,,605.22,16554,920111,,,,115.87,3774,266853,,,
12/2/2020,,,,769.86,29628,1553592,84.27,11694,257277,136.81,4739,334748,,,
11/2/2021,,,,517.22,16112,898280,176.04,9947,386605,55.15,1566,71802,,,
5/7/2020,,,,881.12,27180,1387551,,,,67.08,3280,176030,,,
5/25/2021,,,,696.62,21262,1160906,524.07,33946,1126852,86.43,2343,176187,,,
11/3/2021,,,,512.58,15155,768794,138.42,9140,313869,50.99,1624,85313,,,
4/5/2021,,,,423.07,15249,1203719,169.1,22905,507393,52.73,1626,108024,,,
12/10/2021,,,,807.48,47148,3030542,500.71,61054,1486910,31.26,1346,61253,,,
10/30/2020,,,,635.05,24216,1117691,96.48,10454,392963,139.44,5383,355218,,,
5/27/2021,,,,668.65,21097,787114,365.04,31639,920501,56.76,1645,112731,,,
6/10/2021,,,,405.95,15546,843725,285.91,22442,579389,90.33,2433,158010,,,
9/9/2020,,,,611.74,14921,737099,160.88,10334,566689,66.55,3328,195372,,,
7/23/2021,,,,108.27,4835,126906,56.76,12860,354005,9.02,287,23601,,,
7/20/2020,,,,982.6,25936,1349166,169.94,9736,518811,134.87,6016,465675,,,
9/13/2020,,,,728.93,18661,795237,137.97,9750,486037,64.8,3242,207825,,,
12/2/2021,,,,594.45,21797,1754287,133.74,26756,885821,58.4,3105,169112,,,
6/15/2020,,,,873.9,25151,1351175,,,,109.12,4016,276655,,,
6/1/2020,,,,770.08,24291,1368707,,,,103.24,7339,347210,,,
9/2/2021,,,,456.83,14042,663983,267.74,16149,388093,83.7,1577,149557,,,
6/26/2020,,,,756.42,19471,1257499,,,,101.55,3313,232323,,,
3/8/2020,,,,732.72,28222,1389259,,,,55.45,2158,181828,,,
5/8/2020,,,,834.92,27143,1408786,,,,57.82,3559,160756,,,
12/6/2020,,,,804.36,41361,2210508,95.25,22506,446299,48.02,2698,154521,,,
7/23/2020,,,,713.8,21911,1079077,130.94,7019,395378,99.73,2893,214617,,,
12/7/2020,,,,1118.95,49264,2730060,220.24,25714,527609,128.1,5097,330355,,,
2/24/2020,,,,650.74,23352,1121187,,,,123.74,3605,338853,,,
12/3/2020,,,,646.49,27333,1594969,101.09,15033,340371,118.98,3847,274607,,,
1/23/2021,,,,544.36,26748,1328415,140.48,17594,369176,63.71,2180,117503,,,
5/11/2021,,,,823.18,20987,1248346,609.07,48662,1462455,99.25,2353,185302,,,
4/2/2020,,,,665.17,19482,1143189,,,,23.64,1047,32023,,,
1/26/2021,,,,495.45,24697,1079341,209.11,18121,360838,87.95,3327,220728,,,
7/31/2021,,,,239.43,7484,390620,153.07,12955,431701,25.61,831,54684,,,
4/4/2021,,,,423.8,15818,1032466,170.58,28386,573737,42.99,1174,82174,,,
12/23/2021,,,,554,24279,1516872,254.51,33918,842260,87.99,3199,151969,,,
2/11/2021,,,,421.98,20372,1129121,196.16,22699,473467,79.35,3370,145818,,,
9/26/2020,,,,591.11,17705,881810,163.82,17046,824048,74.42,3459,198188,,,
11/5/2021,,,,1085.61,21826,1185869,498.73,18730,802744,123.72,4300,239135,,,
4/1/2020,,,,687.49,20438,1302617,,,,16.28,961,17589,,,
12/16/2020,,,,943.81,50984,2729617,275.13,23243,540178,120.34,4882,221921,,,
8/8/2021,,,,278.96,8403,368929,133.55,11618,283514,21.74,759,46012,,,
4/19/2020,,,,552.66,15805,746081,,,,121.23,4444,326072,,,
11/14/2020,,,,914.28,37356,2220586,238.21,18549,469721,154.97,5947,381338,,,
11/17/2021,,,,409.76,12714,638525,86.37,10230,230080,40.39,1624,47643,,,
5/9/2021,,,,1058.17,26870,1398900,581.91,46553,1530642,91.8,2144,168993,,,
12/9/2021,,,,976.09,58263,3682022,692.9,69870,1620696,40.4,1767,111559,,,
5/22/2020,,,,946.29,27947,1583568,,,,84.06,5288,226021,,,
11/18/2021,,,,321.22,10937,517939,93.37,8688,200336,45.65,2119,88171,,,
9/14/2020,,,,631.41,15542,760428,134.49,8741,465700,83.23,4193,285027,,,
12/20/2020,,,,953.88,45538,2393826,281.94,35778,627741,113.05,5146,196188,,,
4/14/2020,,,,532.09,15245,753990,,,,129.23,5226,437673,,,
1/4/2020,,,,414.29,22606,1030825,,,,134.71,4396,374242,,,
4/7/2021,,,,500.74,14761,954890,204.08,21829,507194,115.25,2998,212912,,,
8/30/2021,,,,356.48,12202,639892,211.14,13278,335155,100.48,2182,183185,,,
9/6/2021,,,,394.3,12887,597062,301.35,17510,452232,99.85,1839,169471,,,
6/20/2021,,,,651.66,20374,990244,349.83,28614,895591,98.69,2368,154702,,,
4/15/2020,,,,564.37,16057,814618,,,,125.17,4941,419298,,,
5/13/2021,,,,483.37,13890,679663,303.82,27034,990671,34.23,756,43029,,,
1/22/2021,,,,427.03,24453,1170567,169.5,17064,389970,82.45,3035,173244,,,
1/31/2020,,,,626.27,19036,980520,,,,127.58,5008,589609,,,
6/24/2020,,,,892.92,25184,1618557,,,,111.73,3839,314593,,,
11/4/2021,,,,617.73,16496,691834,271.63,13416,522954,61.45,1810,91873,,,
6/4/2021,,,,347.56,13353,567360,259.14,21793,651913,59.67,1817,125672,,,
3/9/2020,,,,680.98,26181,1312273,,,,115.91,4822,326859,,,
10/31/2020,,,,614.94,24164,937198,84.04,10882,393027,129.82,4996,314615,,,
11/27/2020,,,,4101.87,79381,4422115,645.01,30331,701491,924.34,14615,1103176,,,
7/10/2021,,,,350.51,12475,630256,280.87,17947,597592,69.13,1515,138995,,,
12/24/2020,,,,765.09,18886,901288,190.6,16171,323127,140.64,7901,392637,,,
12/8/2021,,,,669.25,40142,2524484,720.01,70102,1927820,38.98,1920,105862,,,
10/20/2021,,,,422.49,13978,613810,276.45,16185,504092,45.84,1060,68767,,,
9/18/2021,,,,281.94,10449,375515,297.94,16617,625394,118.62,2067,216963,,,
11/19/2021,,,,459.75,14289,678200,79.4,9093,190619,42.62,2108,78875,,,
1/19/2021,,,,571.04,26777,1259462,177.7,20548,421704,85.89,3806,238927,,,
1/19/2020,,,,589.11,24338,1061411,,,,55.93,2162,240559,,,
8/9/2021,,,,259.68,8184,382766,123.42,9985,263600,31.61,1074,84142,,,
1/18/2020,,,,552.59,22703,1040514,,,,54.67,2231,304387,,,
6/28/2020,,,,472.2,12865,746062,,,,67.44,2534,200256,,,
5/28/2021,,,,853.03,25300,1201912,402.51,38661,938761,58.1,1740,117243,,,
12/17/2020,,,,783.41,42299,1995301,247.99,21353,475169,123.54,5224,243167,,,
5/21/2020,,,,1026.83,29959,1792044,,,,94.39,5860,257724,,,
3/21/2021,,,,329.98,15244,858023,142.03,22105,465684,60.78,1746,113625,,,
1/17/2020,,,,537.75,20481,1000754,,,,96.96,4031,516331,,,
1/8/2021,,,,447.2,20073,970791,164.88,18459,423640,72.56,2968,167944,,,
9/27/2020,,,,583.49,16662,752497,142.28,19323,920246,66.44,3368,194182,,,
3/31/2020,,,,676.44,20288,1215722,,,,46.67,1738,148820,,,
12/11/2021,,,,594.07,39772,2419779,251.86,45032,962573,34,1172,59356,,,
8/31/2021,,,,341.73,12451,714896,220.74,12494,319359,103.93,2320,246809,,,
1/23/2020,,,,609.02,19316,980474,,,,57.43,2576,360168,,,
6/17/2021,,,,550.19,17285,990429,367.6,25236,787080,132.28,3082,246952,,,
6/2/2021,,,,490.73,17572,948815,264.53,26950,776449,102.68,3284,235206,,,
2/26/2021,,,,453.97,20414,1002157,306.14,30178,632824,106.66,5217,279438,,,
2/12/2021,,,,456.3,18821,970437,254.01,20932,554984,60.66,2677,140358,,,
1/4/2021,,,,323.26,18219,792576,89.16,18287,366641,60.44,1942,122941,,,
6/2/2020,,,,874.08,25478,1484022,,,,95.41,6811,319317,,,
11/28/2020,,,,2335.42,78347,3894714,341.44,27745,551304,372.13,8547,510760,,,
12/19/2021,,,,459.46,27011,2213329,67.37,25998,666112,32.43,1377,72076,,,
1/18/2021,,,,396.83,27879,1326599,143.58,20843,451008,101.18,4436,267119,,,
2/21/2020,,,,809.82,25923,1550276,,,,126.59,4626,372575,,,
6/30/2020,,,,134.99,3501,189107,,,,134.1,4148,366623,,,
7/25/2021,,,,170.49,6766,224397,68.4,13902,356674,10.63,314,26647,,,
8/7/2020,,,,644.94,19635,830631,180.33,8192,526161,91.54,3906,245236,,,
2/25/2021,,,,453.55,22924,1366180,256.32,30398,580981,110.48,5113,270566,,,
5/24/2020,,,,920.47,27940,1514562,,,,70.55,4287,164968,,,
2/22/2020,,,,728.33,25504,1548075,,,,70.1,2179,159424,,,
9/19/2020,,,,733.23,21005,1128922,314.01,18539,1079823,128.92,6721,413424,,,
7/22/2020,,,,723.67,21300,1026566,140.91,7178,424369,142.64,4682,392812,,,
1/15/2020,,,,528.1,19684,1015231,,,,142.18,5250,712880,,,
11/13/2020,,,,1613.8,59776,3258728,289.65,19929,579397,171.55,7189,416796,,,
9/29/2020,,,,989.65,24963,1600791,184.42,18516,756320,265.42,9844,556199,,,
6/26/2021,,,,434.22,14093,732462,270.53,22657,618182,32.67,747,48730,,,
6/16/2020,,,,859.59,22875,1226130,,,,107.41,3982,288056,,,
2/27/2021,,,,467.17,23566,1217522,315.17,34564,662180,96.57,4703,250750,,,
9/4/2021,,,,372.8,12679,585614,273.57,15489,392212,67.11,1277,105514,,,
11/16/2020,,,,426.88,20955,1021196,41.5,5015,119804,83.66,3877,222272,,,
3/20/2021,,,,410.63,16006,848245,185.68,18679,374429,63.23,1653,106680,,,
8/19/2020,,,,785.46,23116,1206340,108.47,9438,383262,158.68,5754,416235,,,
5/26/2020,,,,898.91,29560,1610027,,,,88.68,5798,237607,,,
10/6/2020,,,,854.49,20385,1045492,157.28,17600,713992,84.25,4273,274615,,,
5/25/2020,,,,966.32,30652,1707100,,,,69.28,4651,173329,,,
10/7/2020,,,,779.19,19707,1042393,181.62,15299,644424,86.28,4353,268094,,,
5/19/2021,,,,664.12,20602,999562,449.08,31774,1082827,66.14,1583,122159,,,
11/4/2020,,,,605.9,23947,1127342,111.08,23217,676780,107.43,5289,351732,,,
9/28/2020,,,,743.81,20338,1065107,165.24,18224,743542,151.24,7702,489584,,,
6/19/2021,,,,549.85,17658,807440,327.26,23036,699186,100.52,2282,163273,,,
10/31/2021,,,,637.19,17622,2395965,176.47,13107,444813,24.99,1121,54641,,,
5/12/2020,,,,844.83,26616,1440226,,,,90.44,6218,299948,,,
6/14/2020,,,,915.28,25755,1378893,,,,86.29,3216,204555,,,
12/22/2020,,,,1052.6,36103,1899542,314.86,26178,494964,144.75,7126,325855,,,
8/9/2020,,,,504.26,17091,767251,64.06,10208,331886,52.36,2948,186604,,,
2/14/2021,,,,398.83,18226,884852,179.85,26216,544665,38.26,1833,104248,,,
9/12/2020,,,,729.89,18596,844300,141.91,10503,485206,74.42,3491,228589,,,
11/17/2020,,,,386.54,18722,1137435,40.63,4615,104698,52.15,2313,124998,,,
1/15/2021,,,,457.58,21044,1062621,178.95,21102,394986,91.97,4072,250101,,,
8/8/2020,,,,546.09,17654,763215,101.28,8945,343696,57.86,2794,168857,,,
1/5/2021,,,,359.84,18770,920922,127.45,19843,438789,67.1,2200,138319,,,
10/9/2020,,,,885.63,24275,1662703,227.49,19042,1022558,118.2,5411,320274,,,
1/16/2020,,,,560.53,20273,993639,,,,154.88,6260,707125,,,
12/7/2021,,,,705.72,40768,2461670,524.99,73973,1886767,29.21,1510,68491,,,
9/5/2020,,,,662.26,17431,769296,140.92,8202,449103,75.81,3221,204865,,,
5/6/2021,,,,1107.98,29129,1637200,656.97,42884,1290242,108.31,2543,196986,,,
