date,criteo_cost,criteo_clicks,criteo_impressions,google_cost,google_clicks,google_impressions,meta_cost,meta_clicks,meta_impressions,rtbhouse_cost,rtbhouse_clicks,rtbhouse_impressions,tiktok_cost,tiktok_clicks,tiktok_impressions
5/9/2020,,,,892.6,29309,1566415,,,,87.88,4606,232527,,,
11/29/2020,,,,2255.11,79833,4773851,611.55,50901,1053597,671.09,15921,1286284,,,
1/7/2021,,,,422.02,18977,913987,183.74,20032,463355,111.94,4439,302439,,,
2/20/2020,,,,741.16,23647,1214631,,,,270.04,5037,436676,,,
6/3/2021,,,,384.59,12321,539527,233.04,23079,698838,81.21,2485,176020,,,
11/18/2020,,,,415.74,18860,1028568,44.46,6536,143341,50.86,2645,142306,,,
3/30/2021,,,,304.87,12687,810757,89.65,14384,269084,56.32,1634,107732,,,
11/3/2020,,,,618.16,24556,1567367,76.52,19561,490619,166.59,8664,647001,,,
8/6/2020,,,,616.03,19160,871909,72.7,5715,269212,59.21,3145,203759,,,
1/14/2020,,,,490.65,18504,939717,,,,92.9,3266,432755,,,
1/1/2020,,,,397.69,21105,1095471,,,,70.15,2862,233511,,,
9/3/2021,,,,395.94,12832,633740,259.91,14904,374032,91.31,1738,164402,,,
11/16/2021,,,,491.19,13564,773306,145.33,12027,284677,50.21,1842,66674,,,
7/18/2020,,,,1138.61,28842,1205397,182.83,10906,473630,172.73,5699,389116,,,
2/25/2020,,,,609.67,23673,1261016,,,,75.05,3035,258047,,,
12/21/2020,,,,1690.93,59820,2977447,476.76,38705,723401,148.05,7472,309714,,,
3/26/2020,,,,772.85,20088,1312821,,,,94.92,3025,250123,,,
9/1/2020,,,,593.3,16793,869223,127.44,11018,385619,102.01,2483,218871,,,
10/26/2021,,,,468.66,16627,683980,191.59,11056,349173,40.73,1048,57770,,,
5/14/2021,,,,468.17,14419,701550,289.52,28478,959023,33.98,786,43589,,,
1/28/2020,,,,479,19460,945811,,,,54.76,2433,291051,,,
2/21/2021,,,,470.23,21562,1239009,276.12,34166,577717,80.8,3676,212537,,,
7/11/2021,,,,377.7,13264,672031,245.81,19409,589434,56.12,1178,112101,,,
7/26/2021,,,,226.61,7539,310167,87.08,10984,326874,23.91,681,65520,,,
5/14/2020,,,,1953.03,50161,2466282,,,,268.13,12375,597810,,,
7/22/2021,,,,110.02,4777,125117,60.42,12235,360778,5.77,152,22268,,,
2/22/2021,,,,370.13,15887,1016725,261.42,28507,516434,99.71,4679,277673,,,
3/27/2020,,,,708.93,20444,1304875,,,,80.08,2514,194355,,,
2/10/2020,,,,996.31,29934,1495051,,,,97.64,4313,510339,,,
1/14/2021,,,,606.52,24272,1087648,166.46,26330,460802,98.59,4482,291434,,,
2/28/2021,,,,387.52,18964,977722,329.66,39382,769375,103.38,4855,266727,,,
6/18/2021,,,,598.18,17702,1011434,363.6,23434,746726,116.04,2544,187260,,,
2/11/2020,,,,951.05,28169,1396814,,,,132.06,5092,534139,,,
5/29/2020,,,,832.66,24709,1368875,,,,87.9,6212,271250,,,
7/4/2020,,,,715.8,19951,1078152,90.1,6433,233983,73.85,2941,233421,,,
10/26/2020,,,,627.51,20855,1099774,142.16,9564,495407,97.23,4129,280291,,,
12/26/2020,,,,482.28,21742,824061,120.99,15074,279675,63.76,1652,81836,,,
8/10/2021,,,,283.61,8491,388776,121.14,10132,252472,39.19,1126,101494,,,
6/29/2020,,,,381.8,10159,500006,,,,125.81,4035,309273,,,
10/8/2020,,,,998.15,24406,1324092,186.41,15974,750514,147.16,6201,365055,,,
1/1/2021,,,,355.28,14890,681338,49.91,12645,332587,45.81,1488,89366,,,
12/18/2021,,,,478.93,27341,2185714,70.18,23441,588909,34.79,1467,81436,,,
11/1/2020,,,,697.06,29283,1006932,77.47,13030,435060,130.07,6755,432102,,,
1/11/2020,,,,601.59,23575,1142908,,,,64.49,2331,274016,,,
12/3/2021,,,,560.95,22439,1883167,368.09,70973,1668253,46.46,2414,130264,,,
3/30/2020,,,,712.76,20660,1311079,,,,57.28,2330,175200,,,
5/10/2020,,,,798.05,26516,1397405,,,,93.03,4839,245653,,,
6/1/2021,,,,396.11,13232,789843,255.46,25583,746091,73.8,3005,236346,,,
5/12/2021,,,,679.07,18757,1236601,366.95,37604,1067472,56.35,1251,84764,,,
6/28/2021,,,,421.59,14570,697126,146.39,14738,440503,40.24,917,63307,,,
1/13/2020,,,,538.17,21258,988061,,,,89.5,3150,419142,,,
6/13/2021,,,,545.85,19626,979434,359.91,31941,881691,90.08,2284,133776,,,
11/2/2020,,,,683.92,25898,1500188,69.42,15694,499428,166.56,8501,616926,,,
1/2/2020,,,,469.07,22612,945364,,,,217.93,6367,595840,,,
11/15/2020,,,,662.11,30347,1354652,145.74,12013,348821,121.3,5540,344216,,,
12/8/2020,,,,1373.43,66754,3624277,232.16,23783,522684,162.12,6355,440473,,,
4/29/2020,,,,650.03,19599,1091166,,,,64.02,2288,146183,,,
7/12/2021,,,,335.84,10637,505235,283.2,20118,646470,56.89,1155,128493,,,
1/29/2020,,,,576.76,20513,994937,,,,44.02,1897,269677,,,
5/27/2020,,,,772.55,23031,1156000,,,,90.49,6048,274796,,,
6/29/2021,,,,450.63,14903,845607,149.56,14519,488392,45.2,1033,71687,,,
9/2/2020,,,,572.95,16705,954719,120,10604,395437,90.49,2614,207975,,,
5/11/2020,,,,774.05,24392,1293332,,,,101.09,6259,319809,,,
9/17/2021,,,,283.59,10606,420795,317.49,18308,660326,151.38,2628,266070,,,
2/6/2021,,,,449.99,23051,1229052,110.91,17500,337411,44.57,1572,86721,,,
2/24/2021,,,,404.53,18860,1209075,226.32,28261,538645,94.56,4670,253559,,,
5/28/2020,,,,884.59,25474,1436344,,,,95.31,6288,273906,,,
1/3/2021,,,,245.83,12433,707335,43.94,14181,263306,43.68,1440,92066,,,
9/3/2020,,,,716.82,18502,996761,136.41,9943,364272,126.28,5219,423249,,,
5/5/2021,,,,936.15,25624,1496252,579.85,38416,1198671,84.33,2248,166286,,,
1/16/2021,,,,590.29,30351,1461453,121.17,21560,396162,89.96,3781,209286,,,
11/19/2020,,,,518.11,21410,1076022,67.68,6808,156710,72.9,3863,226514,,,
12/13/2020,,,,1729.19,92807,4963959,462.48,39958,753502,259.09,11392,698797,,,
6/11/2021,,,,458.06,15379,824267,317.7,24979,662495,97.79,2442,154906,,,
12/11/2020,,,,1764.37,85994,4181587,304.95,27947,652254,106.84,5771,303021,,,
7/17/2021,,,,119.39,5738,159003,75.38,10379,296669,6.91,337,28561,,,
7/3/2021,,,,420.65,13947,741392,235.37,18375,602190,45.56,1043,78131,,,
3/12/2020,,,,679.92,20812,1298625,,,,154.52,4663,282377,,,
1/27/2020,,,,485.18,19494,909591,,,,59.42,2587,301166,,,
8/5/2020,,,,557.1,18611,902978,25.23,2486,88100,39.34,2064,125149,,,
7/24/2021,,,,112.84,5307,138609,56.92,13386,347635,10.88,327,26753,,,
6/15/2021,,,,472.52,16910,912454,369.04,27350,786721,72.9,2161,205781,,,
1/17/2021,,,,516.56,26045,1284255,171.16,29527,563821,93.05,4004,224306,,,
5/13/2020,,,,1453.75,40582,2031526,,,,195.2,10298,473619,,,
11/6/2020,,,,539.14,21649,1008354,153.6,14951,450257,78.32,3252,196638,,,
6/5/2021,,,,335.83,13234,650880,241.56,21495,616471,47.74,1464,89115,,,
1/12/2020,,,,597.19,25212,1181043,,,,65.78,2252,242015,,,
1/29/2021,,,,571.65,21903,1184399,188.45,11230,284111,87.56,3426,205477,,,
9/30/2021,,,,297.67,11512,509600,241.24,16760,516459,64.76,898,86651,,,
7/20/2021,,,,93.61,4056,117747,89.52,12947,419990,4.52,190,16300,,,
8/25/2021,,,,386.48,11869,595983,240.75,12940,340558,83.94,1776,162284,,,
7/21/2021,,,,102.55,4265,108462,64.17,11635,351180,5.11,144,20633,,,
2/17/2020,,,,906.94,24331,871907,,,,156.66,4600,439107,,,
10/12/2021,,,,415.08,13717,584954,223.31,15484,454950,31.35,1026,64698,,,
8/10/2020,,,,557.81,20390,928712,65.86,10716,351652,123.21,6425,433024,,,
3/31/2021,,,,314.32,12715,786719,76.2,14680,262238,58.49,1686,116100,,,
8/12/2020,,,,589.91,24619,984034,94.96,9600,414728,126.11,6808,502044,,,
1/26/2020,,,,477.86,19370,908319,,,,41.21,1524,137264,,,
2/10/2021,,,,477.07,19892,1003535,174.1,14702,348312,79.54,3410,149660,,,
10/13/2021,,,,391.05,12789,562761,266.81,17575,482955,34.59,1059,62455,,,
12/6/2021,,,,573.79,32370,2029532,388.67,76724,1829614,38.5,2030,110851,,,
6/12/2021,,,,442.26,16263,852210,270.95,23926,635804,73.78,1808,106160,,,
5/7/2021,,,,1311.79,31556,2004803,670.15,42586,1297922,119.13,2780,205233,,,
7/7/2020,,,,836.46,19389,1130951,86,6421,217625,152.89,4569,338251,,,
10/29/2020,,,,679.49,25062,1057388,97.5,9298,342831,77.67,3328,193029,,,
4/21/2021,,,,573.82,16069,897966,284.75,29189,597757,77.91,2128,142462,,,
12/25/2020,,,,488,19283,945270,143.74,13872,280556,81.34,2875,140716,,,
12/12/2020,,,,1763.34,79706,4521569,426.82,41632,783815,262.65,11461,689115,,,
5/3/2021,,,,776.29,24646,1469357,481.42,36782,1114169,65.89,1655,111871,,,
12/19/2020,,,,898.05,49191,2453973,310.25,35172,593487,100.45,4940,194176,,,
2/7/2021,,,,611.52,25558,1515209,173.5,24506,451700,46.09,1672,85304,,,
9/4/2020,,,,666.38,17238,957585,110.39,7676,350954,107.99,5198,390628,,,
7/5/2020,,,,770.33,20805,1100557,98.23,7191,270242,66.19,2618,225319,,,
12/23/2020,,,,237.59,8281,514385,506.67,36974,663614,163.42,11001,520721,,,
10/30/2021,,,,762.45,17283,3364582,185.22,12649,433742,50.81,1442,68202,,,
8/12/2021,,,,350.02,9513,432760,158.37,11855,281327,54.85,1312,138633,,,
3/13/2021,,,,301.22,14572,788924,141.39,14805,294074,58.03,1365,112164,,,
10/13/2020,,,,911.16,25466,1486096,201.47,18845,635318,85.3,5294,308212,,,
6/27/2021,,,,464.01,15813,816647,225.07,23136,576939,37.87,865,54024,,,
3/29/2021,,,,265.98,11723,684926,100,14259,272957,49.83,1493,96116,,,
6/14/2021,,,,418.05,15574,784092,289.93,24272,657032,85.75,2291,166351,,,
7/6/2020,,,,786.51,19726,1023128,88.12,6811,238161,79.29,3589,304708,,,
3/27/2021,,,,273.84,11812,645212,121.51,15181,293656,38.95,1147,79283,,,
12/5/2021,,,,548.83,27370,1858856,388.01,53068,1282550,37.68,1924,101083,,,
10/12/2020,,,,827.4,24972,1521962,214.41,20255,730410,88.56,5255,290469,,,
5/8/2021,,,,1010.57,24963,1283407,627.51,40223,1266820,106.53,2428,210358,,,
11/20/2020,,,,581.04,24553,1055724,77.27,8557,211147,66.15,2707,166708,,,
10/2/2020,,,,851.1,23472,1736576,136.47,18373,687085,136.24,5954,399224,,,
4/30/2020,,,,750.13,23590,1234724,,,,57.76,3393,156920,,,
10/15/2020,,,,921.43,26392,1355104,201.46,12012,465371,100.47,6850,360642,,,
3/28/2021,,,,289.7,12983,745295,104.93,16550,302477,39.08,1141,78700,,,
2/15/2021,,,,418.8,17340,735542,214.07,26672,468810,56.46,2025,125686,,,
2/2/2020,,,,507.83,20177,895285,,,,85.56,2908,273293,,,
10/27/2020,,,,620.18,20636,1065405,110.09,9499,360288,89.81,3835,261406,,,
12/4/2021,,,,616.96,26049,2064903,399.22,55201,1299208,55.73,2893,155613,,,
9/17/2020,,,,665,17179,887070,197.86,16350,685406,93.83,4061,317187,,,
10/28/2020,,,,557.99,19904,1058848,102.76,9112,292243,79.79,3401,219257,,,
7/19/2020,,,,1188.66,30431,1394871,227.83,14856,701808,130.85,5323,397120,,,
3/23/2020,,,,840.02,20702,1512105,,,,152.17,8311,421054,,,
11/24/2020,,,,2088.94,59337,2714663,302.2,17378,476041,463.81,12865,991866,,,
3/10/2020,,,,554.51,21494,1068924,,,,120.65,4402,303418,,,
8/27/2020,,,,605.04,16177,684751,147.26,11181,414606,122.39,5946,444038,,,
3/1/2021,,,,359.01,17898,965060,235.22,26077,537315,96.7,4500,250495,,,
4/22/2021,,,,619.52,17652,1001944,251.53,27212,570799,86.03,2540,163113,,,
9/20/2021,,,,317.54,10886,415233,289.06,17235,625710,161.4,2604,307106,,,
2/18/2020,,,,1045.15,24563,927498,,,,117.63,4708,440149,,,
8/28/2020,,,,716.14,18268,820083,137.08,10616,405629,93.94,3823,213574,,,
10/25/2021,,,,484.31,17721,749498,194.5,10805,368367,54.51,1368,78918,,,
3/22/2021,,,,272.06,12405,779423,114.88,9974,240778,78.99,2188,158736,,,
3/24/2020,,,,862.8,22286,1566274,,,,139.38,5174,349222,,,
5/15/2020,,,,1880.03,50701,2708876,,,,195.43,9526,468459,,,
12/25/2021,,,,674.22,27605,1569412,371.86,48443,1162027,65.97,2237,98072,,,
11/21/2020,,,,746.48,30230,1197842,98.96,10544,258481,133.74,6238,425853,,,
2/16/2021,,,,370.39,19487,982958,166.91,26184,455502,47.08,2344,130469,,,
6/21/2020,,,,1378.34,37117,1922219,,,,109.15,4785,224571,,,
7/18/2021,,,,123.21,5846,181849,65.2,13182,354345,4.9,244,20792,,,
1/9/2021,,,,489.67,20848,967835,136.66,17376,361584,97.36,4259,264783,,,
12/10/2020,,,,1604.67,75400,3986928,274.22,24392,578840,77.64,3995,227323,,,
7/19/2021,,,,102.81,5057,139217,69.87,13235,392705,5.53,259,25122,,,
8/24/2021,,,,364.87,11769,616986,273.99,13834,370910,110.2,2245,223978,,,
1/9/2020,,,,467.85,20774,1002203,,,,106.18,3762,619592,,,
2/1/2021,,,,378.41,20675,1273159,122.04,8270,213095,54.7,2113,100542,,,
9/15/2020,,,,658.27,16411,753580,126.52,8669,457618,104.71,4668,304503,,,
2/13/2021,,,,417.9,19130,860742,237.22,24344,566368,49.61,2477,139736,,,
8/1/2020,,,,512.19,17599,995466,93.39,6515,357916,26.37,1318,85794,,,
3/15/2021,,,,302.94,14769,837113,123.07,16304,328366,71.78,1856,146046,,,
7/5/2021,,,,441.94,15447,805428,233.39,18208,627962,74.33,1841,159360,,,
7/4/2021,,,,422.35,14897,780161,213.66,19771,652993,49.45,1150,84118,,,
8/29/2020,,,,648.57,19421,789608,132.51,8083,425555,82,2901,153679,,,
8/27/2021,,,,418.5,11956,620043,237.09,11909,314246,118.58,2584,254686,,,
8/26/2020,,,,587.97,17686,691363,121.38,9650,343293,88.47,5445,352852,,,
3/11/2020,,,,516.81,16115,987913,,,,114.27,3210,207437,,,
7/13/2021,,,,294.96,9842,401873,238.1,15432,438190,31.7,648,52881,,,
8/21/2021,,,,321.49,9935,497191,257.87,13391,332648,94.3,1604,134956,,,
2/1/2020,,,,536.06,19983,966170,,,,93.86,3924,549683,,,
2/14/2020,,,,1260.91,32176,1573050,,,,186.75,6602,679470,,,
1/8/2020,,,,418.01,20524,1017556,,,,138.75,4240,763506,,,
11/25/2020,,,,2599.82,69494,3071820,335.32,18791,465832,402.01,10891,822621,,,
3/12/2021,,,,326.8,13382,729302,139.98,16328,325260,68.11,1651,128408,,,
11/22/2020,,,,1382.65,50735,1757856,194.88,16256,403772,173.6,6002,419210,,,
2/9/2021,,,,479.11,20944,1227593,165.02,14918,352236,69.48,2734,123934,,,
4/9/2020,,,,1064.52,26446,2035928,,,,161.9,6280,450838,,,
10/11/2021,,,,346.14,12171,543958,220.03,14946,502269,37.44,1247,77712,,,
12/30/2020,,,,395.15,16131,651829,72.83,7404,160146,65.77,2115,123298,,,
10/14/2021,,,,439.99,13822,654809,370.62,21522,603966,34.71,1053,58656,,,
2/23/2021,,,,449.74,21507,1443962,274.28,27560,528788,89.64,4385,242703,,,
2/8/2021,,,,497.28,19341,978686,188.78,21127,449976,58.51,2233,96550,,,
3/25/2020,,,,860.95,23103,1523903,,,,106.67,3769,280913,,,
2/5/2020,,,,649.04,19076,925435,,,,108.44,4068,342680,,,
6/16/2021,,,,579.53,18178,991560,434.82,28432,776968,124.19,3311,293233,,,
2/16/2020,,,,993.55,29113,1218942,,,,65.46,3094,321323,,,
10/28/2021,,,,471.02,15708,571921,192.29,12014,449758,51.46,1239,52849,,,
7/9/2020,,,,982.04,23587,1133553,119.72,9765,368670,186.01,7106,527897,,,
5/30/2020,,,,885.29,27557,1524762,,,,82.42,5768,224155,,,
10/22/2021,,,,437.63,14514,657250,198.71,11750,359134,45.28,1091,63655,,,
8/14/2020,,,,535.65,22491,989580,108.4,10223,365144,120.98,5646,440041,,,
4/20/2021,,,,653.75,19580,1489495,267.63,33122,751580,80.18,2071,133514,,,
2/23/2020,,,,684.94,24982,1443095,,,,69.12,2368,168228,,,
2/3/2020,,,,557.13,19888,816071,,,,149.57,4771,460128,,,
10/16/2020,,,,885.94,26538,1477899,152.26,10907,368857,126.86,7399,346431,,,
4/30/2021,,,,763.95,20736,1055186,428.31,31675,911574,105.65,2626,164526,,,
11/20/2021,,,,378.86,12584,477163,77.97,11771,223017,40.63,2087,84403,,,
9/20/2020,,,,895.32,23088,1154410,301.27,24777,1310667,112.86,5535,330315,,,
7/14/2021,,,,280.43,9358,358375,187.83,14615,422523,21.02,520,45178,,,
3/21/2020,,,,812.5,19724,1303784,,,,163.95,8412,444953,,,
7/27/2021,,,,235.28,7625,342139,131.98,9405,318783,28.67,801,72284,,,
8/26/2021,,,,359.19,11416,594579,240.44,11422,315649,115.7,2389,233951,,,
10/14/2020,,,,843.66,22999,1294297,196.49,17502,614724,61.7,5759,315111,,,
1/25/2020,,,,473.18,18537,900126,,,,45.89,1753,164232,,,
6/6/2021,,,,358.18,14761,660860,183.62,25062,664813,65.32,2020,124182,,,
10/17/2020,,,,904.71,28462,1485949,131.61,12174,389832,93.11,5216,242555,,,
11/5/2020,,,,688.85,25947,1312546,153.36,17772,541108,93.25,4042,255295,,,
6/20/2020,,,,1373.3,36095,1818064,,,,91.15,4473,189594,,,
8/11/2020,,,,564.25,25383,857086,99.14,10689,399490,156.03,8140,553453,,,
10/24/2021,,,,517.94,19034,772408,197.45,12762,399867,49.45,1287,61734,,,
2/27/2020,,,,683.49,25141,1284194,,,,213.01,6640,538175,,,
7/1/2021,,,,443.04,14885,801408,183.95,17056,533755,67.26,1520,117803,,,
8/2/2020,,,,540.26,20196,1104965,88.13,7750,410350,32.67,1382,86920,,,
5/31/2020,,,,881.79,28633,1539996,,,,86.87,5816,221755,,,
1/7/2020,,,,402.33,21512,1048852,,,,155.89,4763,501453,,,
9/22/2020,,,,647.85,17687,808878,213.23,20313,658465,135.55,5107,348902,,,
7/15/2021,,,,241.6,8501,327638,133.31,12083,364093,10.64,366,25111,,,
9/10/2020,,,,652.86,15468,726124,165.39,10473,541820,85.31,4247,253732,,,
10/3/2020,,,,799.32,22181,1477773,151.55,17957,769059,82.82,3604,237873,,,
7/6/2021,,,,441.14,15522,830892,230.76,19911,627891,76.66,2062,201187,,,
12/31/2020,,,,344,13006,594069,74.95,6768,192257,56.98,1844,111663,,,
8/13/2020,,,,534.28,22303,1027458,98.96,9578,343611,132.84,6030,443325,,,
2/29/2020,,,,763.29,31736,2625671,,,,108.42,3350,281744,,,
7/28/2021,,,,262.08,8302,413016,146.3,9465,293742,26.77,758,57432,,,
2/6/2020,,,,717.78,20257,991570,,,,105.14,4177,477243,,,
9/21/2020,,,,916.29,22834,1254703,213.46,21125,863275,162.83,7448,475126,,,
3/22/2020,,,,886.36,20959,1434768,,,,158.29,9926,470512,,,
3/23/2021,,,,329.33,13576,784679,60.81,5517,102485,53.42,1525,107315,,,
8/15/2020,,,,527.65,21967,954487,127.82,9633,685658,98.47,5036,365763,,,
2/15/2020,,,,1190.43,31631,1687250,,,,75.01,3751,412905,,,
8/20/2021,,,,363.95,10319,581153,241.85,13264,313856,89.91,1599,159767,,,
10/5/2020,,,,919.9,22979,1469832,156.92,16926,813924,138.54,6626,463823,,,
8/25/2020,,,,603.21,19714,897853,122.7,8268,313173,59.7,2922,163736,,,
7/29/2021,,,,254.8,8130,404306,153.91,10005,315378,21.46,682,40748,,,
11/23/2020,,,,1588.24,55614,2115969,263.74,17585,509909,308.64,11112,815698,,,
8/13/2021,,,,257.03,7871,361464,149.19,10907,277736,55.43,1303,130524,,,
1/2/2021,,,,330.41,14696,692901,54.47,15335,315828,45.49,1495,100491,,,
3/26/2021,,,,285.4,12729,723165,92.84,14969,282471,48.51,1484,97213,,,
11/10/2020,,,,1365.7,33240,2065031,233.38,21845,601530,250.07,8998,651425,,,
2/17/2021,,,,367.63,22330,1064589,189.44,32354,554137,66.55,2949,179818,,,
