date,criteo_cost,criteo_clicks,criteo_impressions,google_cost,google_clicks,google_impressions,meta_cost,meta_clicks,meta_impressions,rtbhouse_cost,rtbhouse_clicks,rtbhouse_impressions,tiktok_cost,tiktok_clicks,tiktok_impressions
8/17/2020,,,,603.78,22668,1068180,91.64,8836,323010,108.65,5409,462807,,,
10/18/2020,,,,929.48,30474,1562848,125.24,14530,435668,87.66,4892,233467,,,
11/21/2021,,,,394.49,13990,554155,82.92,11720,242754,29.89,1617,65324,,,
11/12/2020,,,,1866.1,40353,2412053,378.23,22895,594596,243.06,6411,421258,,,
7/8/2020,,,,859.07,20735,1183993,98.43,8254,273644,175.71,6854,518443,,,
2/2/2021,,,,456.33,22772,1280055,134.05,11659,250111,43.9,1726,90995,,,
9/23/2020,,,,718.73,19109,1172699,256.87,17258,696360,108.47,4582,273932,,,
2/28/2020,,,,727.85,30276,2904763,,,,237.14,8796,702648,,,
10/19/2020,,,,799.14,26632,1594278,140.91,13899,504798,141.93,5528,297279,,,
5/20/2020,,,,946.73,28741,1711493,,,,90.4,5774,253202,,,
6/9/2021,,,,441.53,15740,910592,268.74,23427,618346,88.85,2520,173028,,,
2/4/2021,,,,445.38,21486,1320426,162.2,17674,366519,79.21,3346,190320,,,
2/13/2020,,,,1361.73,34359,1694874,,,,220.76,6212,607735,,,
3/25/2021,,,,298.67,12762,707969,100.78,14074,262875,70.44,1949,133467,,,
8/23/2021,,,,355.42,11238,610337,278.94,14439,398457,112.9,2299,228103,,,
12/27/2020,,,,461.39,23942,1041201,144.49,18183,341944,87.73,2424,122618,,,
11/27/2021,,,,1151.2,33988,2743913,767.78,52378,1168931,119.22,2998,197493,,,
3/20/2020,,,,770.12,19903,1445175,,,,165.4,6646,363434,,,
2/5/2021,,,,439.72,18782,1095904,132.31,13290,277342,58.02,2330,130242,,,
9/24/2020,,,,740.97,20411,1451613,139.96,17282,650683,106.5,4498,290569,,,
3/11/2021,,,,330.89,14723,879881,109.49,17843,325683,75.08,1955,139327,,,
11/11/2020,,,,2347.01,46433,2840100,543.92,31367,899827,435.67,11339,877486,,,
2/3/2021,,,,465.55,25168,1287066,183.2,20227,395022,62.09,2806,151810,,,
8/22/2021,,,,327.03,9668,493934,272.08,15099,359343,95.27,1602,127316,,,
8/18/2020,,,,670.83,22768,888143,96.91,10043,350807,178.6,6358,504105,,,
7/16/2021,,,,170.21,6584,218441,87.65,10642,309538,8.04,361,25830,,,
10/6/2021,,,,254.43,10356,507165,149.56,9932,321573,29.47,858,46605,,,
9/11/2020,,,,748.31,18838,892840,167.75,10416,531139,98.95,4634,301981,,,
10/27/2021,,,,447.3,15700,612792,207.75,10937,470738,52.82,1255,69149,,,
4/28/2020,,,,633.31,19013,1055097,,,,71.62,2590,166398,,,
7/10/2020,,,,1058.07,26292,1245361,132.73,10284,373519,191.54,6639,440051,,,
8/4/2020,,,,620.95,20739,1020598,57.38,7443,293416,56.82,2680,177665,,,
2/4/2020,,,,556.65,18516,820168,,,,225.72,4336,402643,,,
8/11/2021,,,,356.14,9544,441128,161.62,11919,267570,53.22,1216,126361,,,
2/19/2020,,,,826.43,21736,948731,,,,113.63,4235,388498,,,
5/20/2021,,,,626.11,20544,1182622,465.38,32364,1083751,69.13,1642,134335,,,
3/14/2021,,,,316.26,14279,773140,118.25,16589,323890,58.45,1399,112905,,,
6/7/2021,,,,361.23,13724,684529,225.98,23655,701601,68.79,2357,157756,,,
9/11/2021,,,,405.61,12558,520138,353.64,18191,451199,70.47,1215,102969,,,
10/23/2021,,,,470.31,15959,693662,213.02,12667,397451,46.37,1164,58347,,,
7/2/2021,,,,416.43,14333,807944,221.51,18805,620395,61.19,1393,109847,,,
12/20/2021,,,,969.05,35921,3993032,402.4,35164,1124744,82.94,2904,154627,,,
10/21/2021,,,,432.16,14649,684980,179.31,10918,330824,45.09,1097,74298,,,
1/6/2020,,,,397.96,23316,1113094,,,,201.54,6500,598949,,,
4/13/2020,,,,616.45,17080,807554,,,,142.24,5920,468623,,,
3/10/2021,,,,343.89,13380,850712,138.23,16481,327619,68.86,1824,133088,,,
1/30/2020,,,,489.98,13651,577643,,,,45.44,2021,255232,,,
11/12/2021,,,,1148.08,23061,1222712,543.93,37059,748374,127.23,2911,139147,,,
10/10/2021,,,,328.18,12679,492683,184.43,14482,409986,34.51,1036,56981,,,
3/24/2021,,,,284.57,12118,756775,77.64,14751,275356,60.02,1538,113984,,,
3/7/2021,,,,312.37,16499,931371,134.68,22434,409383,57.8,1840,136620,,,
3/16/2021,,,,357.4,14451,773495,141.98,18267,347278,73.24,1845,129009,,,
2/12/2020,,,,1120.32,27950,1259438,,,,161.05,5134,502835,,,
1/31/2021,,,,415.51,21131,1205920,121.72,10658,243990,65.7,2608,150992,,,
1/5/2020,,,,458.69,25354,1188059,,,,117.91,4214,323826,,,
8/30/2020,,,,672.59,21101,837902,221.56,11966,628513,69.93,2607,137543,,,
2/19/2021,,,,427.14,21739,1626133,219.09,29414,492137,13.45,730,44245,,,
4/15/2021,,,,376.16,11963,623481,118.7,18557,394969,31.1,907,57891,,,
3/8/2021,,,,284.43,13371,693772,159.94,20071,428429,66.48,2233,170129,,,
8/4/2021,,,,282.77,7675,302411,154.05,12241,360675,37.93,1196,76283,,,
8/5/2021,,,,273.14,7553,288396,157.75,11930,299029,26.87,929,70016,,,
6/3/2020,,,,835.52,23666,1351300,,,,86.2,6118,282063,,,
2/18/2021,,,,470.37,19839,1253398,242.54,30950,561021,69.62,2818,183933,,,
9/18/2020,,,,627.86,16690,875652,199.17,14632,689977,102.9,4192,309779,,,
4/13/2021,,,,344.98,10554,699945,131.07,11520,310788,43.03,1422,97141,,,
6/18/2020,,,,1406.3,31688,1655351,,,,246.22,6239,448188,,,
8/18/2021,,,,302.68,8256,441434,159.41,10125,242140,66.34,1338,158502,,,
11/13/2021,,,,899.36,19317,698929,460.65,35143,702187,110.95,2927,137241,,,
4/28/2021,,,,768.1,19153,1135589,426.42,30467,799528,128.13,3222,210100,,,
1/30/2021,,,,506.19,25285,1364664,136.35,9707,217739,78.1,2964,162898,,,
3/7/2020,,,,736,27366,1360239,,,,62.26,2332,198935,,,
2/26/2020,,,,679.7,25159,1301299,,,,148.98,5513,432772,,,
6/4/2020,,,,894.77,25828,1434085,,,,79.67,5671,244959,,,
8/16/2020,,,,517.77,19888,835166,114.73,10127,557586,84.78,4149,310167,,,
8/6/2021,,,,270.81,7477,310741,134.74,11565,296721,40.14,1256,100270,,,
10/9/2021,,,,317.22,11946,511073,182.96,14074,416409,35.33,1072,63218,,,
12/9/2020,,,,1270.95,61223,3520658,271.53,21877,526503,116.82,5465,332496,,,
4/26/2020,,,,652.98,20095,1121811,,,,73.1,2544,181320,,,
6/8/2021,,,,494.94,17937,1038239,237.48,23328,663038,85.73,2659,175314,,,
11/1/2021,,,,667.27,17605,2627753,177.96,12373,522680,53.61,1444,71060,,,
10/5/2021,,,,301.82,11488,532400,222.11,16025,500395,30.65,865,45423,,,
9/12/2021,,,,437.39,14109,586573,360.86,20257,511220,70.74,1188,94795,,,
8/31/2020,,,,670.25,19622,1043539,175.01,12257,561906,138.29,2957,218367,,,
4/14/2021,,,,281.9,9684,575159,88.36,12697,273705,35.62,1176,75435,,,
8/19/2021,,,,367.11,10741,636863,240.34,14909,336639,71.87,1402,150518,,,
4/1/2021,,,,309.08,13031,864408,90.03,18271,385156,52.79,1561,103238,,,
6/17/2020,,,,817.32,20483,1041084,,,,113.01,3680,264306,,,
7/11/2020,,,,1017.4,27653,1264963,137.7,10022,352585,112.99,4806,312831,,,
4/25/2020,,,,645.09,19266,1078855,,,,57.61,1995,135824,,,
11/26/2021,,,,1661.38,59150,3264503,1736.36,96696,2357107,221.29,4776,350552,,,
4/29/2021,,,,720.6,19109,1094433,478.98,30650,917799,120,2789,189580,,,
5/21/2021,,,,619.82,18635,845984,455.52,34836,1056874,70.92,1723,132413,,,
10/7/2021,,,,248.51,10094,503866,113.56,8962,268198,24.88,793,44627,,,
3/5/2020,,,,726.88,27363,1388391,,,,241.47,6101,452437,,,
9/28/2021,,,,293.62,10889,478237,242.07,16800,565513,53.25,741,68501,,,
7/27/2020,,,,714.86,22120,1065692,108.49,7320,421159,52.43,3438,240314,,,
11/28/2021,,,,558.91,25834,1865636,534.58,52709,1212147,128.13,3195,205145,,,
11/26/2020,,,,2998.95,72613,3619965,454.4,21488,539606,453.28,12035,922026,,,
8/3/2020,,,,538.97,20438,1043849,80,8166,394655,27.59,1484,97833,,,
9/26/2021,,,,301.64,11727,494275,222.04,18299,615764,42.52,576,47959,,,
9/13/2021,,,,407.17,13379,617243,352.56,19322,610883,102.45,2149,215857,,,
6/30/2021,,,,451.17,14799,790319,151.92,14621,458279,54.4,1233,91925,,,
5/23/2021,,,,622.08,19510,921888,391.06,45291,1175961,65.71,1666,123068,,,
9/27/2021,,,,294.64,11356,525046,236.45,17230,614828,53.86,749,60303,,,
5/22/2021,,,,694.79,21867,1067958,391.75,33961,1040369,71.89,1804,126147,,,
3/19/2020,,,,687.27,18859,1321181,,,,116.4,6240,432427,,,
10/1/2020,,,,866.24,23523,1716849,141.74,16231,622022,159.2,7072,519549,,,
12/21/2021,,,,1027.44,36258,4019246,673.24,68578,1743114,98.14,3343,202841,,,
3/17/2020,,,,610.59,20236,1392387,,,,170.52,5639,509139,,,
11/15/2021,,,,652.87,15377,623276,274.92,23628,509208,57.84,1728,72381,,,
6/5/2020,,,,815.97,23629,1344176,,,,80.81,5762,248882,,,
4/27/2020,,,,631.76,19191,1066584,,,,76.65,2758,198899,,,
3/6/2020,,,,683.49,25331,1295308,,,,144.35,5132,383372,,,
8/7/2021,,,,293.29,8265,355980,123.4,11738,288838,22.65,775,48138,,,
10/29/2021,,,,485.07,15509,1067561,196.31,12922,411961,43.86,1183,49396,,,
6/6/2020,,,,895.9,25579,1429613,,,,63.77,4337,165088,,,
12/22/2021,,,,653.85,24507,1543075,385.2,34904,923344,60.77,2358,111563,,,
8/22/2020,,,,644.81,20540,977813,128.51,9338,344430,63.06,3829,216365,,,
8/28/2021,,,,339.31,11208,557083,234.6,12049,316666,100.99,2176,185511,,,
4/16/2021,,,,492.19,14631,1017877,139.87,25993,507527,69.97,1940,140695,,,
4/23/2020,,,,634.98,18335,1040988,,,,90.24,3321,228383,,,
11/14/2021,,,,916.42,20997,698475,425.76,42067,841804,122.95,3765,176109,,,
5/23/2020,,,,1002.9,31271,1706345,,,,76.56,4380,175652,,,
10/20/2020,,,,759.33,26188,1475573,82.54,10122,276520,107.09,4394,249084,,,
3/4/2021,,,,324.39,14642,726149,138.98,18342,360589,72.51,2047,152804,,,
8/20/2020,,,,1024.95,25279,1355840,121.78,8754,409366,131.64,6866,459902,,,
10/21/2020,,,,711.39,25424,1456864,83.26,8427,231098,114.2,4528,279769,,,
9/14/2021,,,,396.91,13372,634962,373.17,19914,662661,104.14,2349,234441,,,
3/2/2020,,,,578.47,25370,1183103,,,,144.73,4737,391924,,,
3/3/2020,,,,663.59,26879,1301742,,,,111.04,3174,281821,,,
7/26/2020,,,,680.2,21905,1018806,95.36,7507,393523,30.42,1339,74589,,,
4/10/2020,,,,919.94,24301,1843617,,,,216.19,9417,530582,,,
7/12/2020,,,,1020.72,29092,1309179,126.99,11280,411910,114.65,4765,338075,,,
4/3/2021,,,,447.37,15729,1041232,139.18,21617,438840,45.38,1270,86771,,,
6/7/2020,,,,889.18,26301,1440288,,,,70.37,4764,182749,,,
9/21/2021,,,,348.78,11712,435760,324.98,17199,558507,160.37,2524,268727,,,
3/9/2021,,,,352.13,16189,919615,152.25,19379,380283,69.55,2112,153184,,,
7/7/2021,,,,427.88,14058,704227,230.74,18486,554473,73.88,1827,185593,,,
4/12/2020,,,,850.33,23966,1320487,,,,164.1,6811,424128,,,
3/15/2020,,,,654.46,25222,1344098,,,,96.15,3004,193399,,,
3/3/2021,,,,332.58,16369,949853,162.32,18408,369542,65.67,2017,149419,,,
8/21/2020,,,,927.12,26281,1262611,130.71,8905,358550,130.65,7002,464014,,,
7/28/2020,,,,689.6,21139,996396,122.42,7213,401112,75.24,4211,308686,,,
4/23/2021,,,,719.38,20154,1062334,261.89,30964,639772,79.83,2298,138461,,,
11/23/2021,,,,451.08,16733,643512,116.43,11741,278155,36.95,1645,81244,,,
12/30/2021,,,,860.16,37901,2401276,429.08,46906,1244248,42.67,2312,159992,,,
11/22/2021,,,,396.9,13722,375531,106.74,12209,253860,29.76,1565,70406,,,
10/15/2021,,,,442.41,13985,597352,372.7,23214,639805,30.14,895,45313,,,
3/29/2020,,,,756.27,21352,1266743,,,,58.57,2046,123483,,,
3/2/2021,,,,425.14,18312,898960,134.54,19121,403678,66.16,3554,222207,,,
8/29/2021,,,,337.17,11439,573046,221.5,13248,336239,102.88,2233,201588,,,
6/19/2020,,,,1248.55,33186,1812810,,,,159.17,5993,292850,,,
8/1/2021,,,,99.84,2775,292296,121.52,12208,393105,19.57,645,34873,,,
11/30/2020,,,,1992.45,63901,3187992,462.51,30476,796014,348.9,8296,580400,,,
7/25/2020,,,,682.2,21727,1069427,96.29,7169,372925,28.34,1224,66362,,,
4/24/2020,,,,612.7,18325,1060172,,,,70.31,2453,177705,,,
4/26/2021,,,,695.69,19636,1185847,390.79,36461,930374,103.72,2883,215596,,,
10/22/2020,,,,638.48,22019,1230934,68.14,6097,192385,110.43,4403,298688,,,
6/8/2020,,,,853.99,25871,1440884,,,,123.92,5104,279727,,,
10/18/2021,,,,477.9,16224,668063,297.47,21213,596355,48.32,1121,71515,,,
4/11/2020,,,,835.55,22688,1854624,,,,179.86,7540,440642,,,
10/24/2020,,,,649.84,21556,1090387,108.04,9554,345777,71.35,3151,184276,,,
8/23/2020,,,,649.49,21819,818839,125.15,10915,392444,45.88,3225,144219,,,
3/17/2021,,,,333.68,14752,859431,158.34,17171,331775,91.25,2104,143987,,,
10/19/2021,,,,460.26,15516,694902,355.96,21798,663695,50.56,1142,71051,,,
6/9/2020,,,,890.24,25743,1478376,,,,131.28,4473,300379,,,
9/25/2020,,,,622.81,18039,1010856,161.38,17059,693867,125.03,5415,340890,,,
7/1/2020,,,,312.94,7936,463235,49.76,5272,163183,67.51,3102,257338,,,
10/16/2021,,,,496.18,15809,623008,396.64,24672,728673,28.57,867,44981,,,
5/31/2021,,,,835.99,24428,1158885,403.37,35358,949374,96.54,3543,254900,,,
7/9/2021,,,,333.95,12977,642509,254.62,18595,572633,106.28,2407,196900,,,
3/18/2021,,,,371.89,15035,804491,155.4,17097,339023,96.68,2313,152013,,,
9/23/2021,,,,341.55,11511,484268,238.83,15663,516280,96.86,1494,137935,,,
10/8/2021,,,,286.09,10946,487236,148.63,10891,315398,31.83,987,57249,,,
8/15/2021,,,,243.64,7729,360930,116.86,9530,240376,35.77,845,74535,,,
3/19/2021,,,,384.6,15113,846356,161.95,19266,378894,78.48,2179,135251,,,
9/10/2021,,,,418.07,13595,663679,333.5,17944,429676,112.33,2050,188943,,,
8/16/2021,,,,242.14,7899,389546,128.72,8765,234574,61.04,1354,129066,,,
8/2/2021,,,,251.39,6817,256205,127.33,11884,466013,30.52,982,57965,,,
3/28/2020,,,,731.28,20692,1255026,,,,58.08,1894,145454,,,
7/2/2020,,,,685.95,19218,1186184,97,7300,281220,140.42,4232,354428,,,
3/5/2021,,,,313.68,14999,804114,163.27,18132,357882,71.96,2262,154712,,,
4/21/2020,,,,485.79,12865,628344,,,,100.96,3716,297978,,,
10/1/2021,,,,297.88,11651,505142,235.42,19481,622648,49.28,820,69604,,,
1/3/2020,,,,394.39,21867,984973,,,,234.73,7236,725693,,,
3/1/2020,,,,585.89,26979,2179051,,,,82.2,2573,214737,,,
3/18/2020,,,,707.57,20797,1467352,,,,142.22,6792,480530,,,
10/10/2020,,,,807.13,25388,1500495,193.7,19130,718660,97.55,5946,289531,,,
3/14/2020,,,,611.96,21649,1235336,,,,98.05,2997,192789,,,
4/2/2021,,,,450.81,16150,1310124,119.97,18829,422654,52.1,1584,108282,,,
11/11/2021,,,,1680.11,31474,2148147,835.45,46621,1018459,182.66,3816,227240,,,
7/15/2020,,,,840.99,24505,1197470,93.92,7949,349393,119.46,4137,275461,,,
12/31/2021,,,,705.26,34154,2222594,427.15,45603,1474842,13.93,1271,35335,,,
7/29/2020,,,,635.74,20994,986442,179.16,7533,710390,81.06,3182,221967,,,
10/25/2020,,,,663.6,22298,1115228,146.85,10064,466548,65.22,2835,172901,,,
4/10/2021,,,,540.52,18102,1157189,205.89,23920,603885,45.86,1668,108799,,,
7/8/2021,,,,434.52,14119,729396,225.21,17531,527741,74.72,1727,182960,,,
9/22/2021,,,,327.28,10587,442608,258.74,15781,520200,130.95,2015,212421,,,
11/10/2021,,,,2007.1,34316,2607009,825.76,47373,1134151,175.05,4189,271717,,,
4/25/2021,,,,693.77,22009,1393199,406.03,46745,991507,74.69,2114,153216,,,
2/9/2020,,,,912.96,30588,1561610,,,,78.91,2987,312028,,,
10/11/2020,,,,783.17,25585,1491103,200.36,20587,659053,101.25,5516,272557,,,
10/17/2021,,,,511.52,16895,665903,359.72,26175,743952,35.83,1081,53256,,,
10/4/2021,,,,270.52,10876,495833,135.26,12029,399317,52.15,880,84474,,,
4/27/2021,,,,700.4,19594,1067484,398.89,30750,817283,78.9,2035,153606,,,
3/13/2020,,,,643.96,20982,1290502,,,,139.07,5772,348317,,,
11/29/2021,,,,244.93,13002,877410,92.44,12233,236778,65.88,2107,134496,,,
11/25/2021,,,,1114.2,42334,1988422,729.08,56199,1298172,116.48,3201,175797,,,
7/13/2020,,,,1018.49,27458,1293424,113.7,9791,377210,166.65,7219,536473,,,
3/4/2020,,,,724.52,26748,1305611,,,,88.82,3403,260458,,,
8/17/2021,,,,264.06,8126,425327,137.56,8872,233517,74.04,1558,171267,,,
8/24/2020,,,,756.12,22787,1415603,145.7,10475,395030,56.53,4501,213285,,,
4/20/2020,,,,477.85,13908,677599,,,,129.42,4760,397063,,,
8/3/2021,,,,282.03,7710,350707,155.81,12599,453492,42.35,1355,88341,,,
2/7/2020,,,,785.57,24038,1212250,,,,136.19,4289,503574,,,
7/14/2020,,,,889.48,24864,1204603,120.15,10180,367723,138.57,5234,371291,,,
2/8/2020,,,,808.96,26775,1369904,,,,80.93,3169,369106,,,
9/24/2021,,,,316.52,11255,473611,239.18,15839,526924,69.73,1017,88442,,,
7/16/2020,,,,902.35,25308,1305995,97.15,5086,264285,134.01,5752,451874,,,
5/30/2021,,,,846.76,27013,1245735,465.32,47758,1189402,77.99,2750,165266,,,
7/17/2020,,,,1049.31,28322,1303059,147.96,10824,397469,213.13,6871,485262,,,
10/3/2021,,,,312.91,12859,546985,205.05,18476,574417,47.28,788,64929,,,
9/30/2020,,,,1012.81,25788,1619478,195.01,18770,729729,217.02,10831,675169,,,
11/30/2021,,,,86.2,5443,70645,2.47,521,6651,28.37,1707,77153,,,
4/24/2021,,,,821.61,24592,1751471,232.74,33905,669683,80.23,2592,180924,,,
3/6/2021,,,,347.8,17293,876536,149.32,19408,373570,54.94,1930,137517,,,
11/24/2021,,,,892.25,31270,1505404,393.47,31473,789979,81.76,2167,135383,,,
4/22/2020,,,,539.65,14048,784269,,,,86.81,3184,241538,,,
10/23/2020,,,,639.37,21163,1233158,97.89,9294,306199,99.42,4160,274115,,,
9/25/2021,,,,309.23,11573,474106,219.16,16698,551840,44.82,618,49770,,,
7/3/2020,,,,713.43,20444,1217317,95.59,6776,253549,123.54,4092,341423,,,
4/17/2021,,,,612.98,18440,1178375,91.98,27102,476452,68.65,1780,118830,,,
10/2/2021,,,,276.98,11255,452399,232.95,20087,615907,39.78,662,56692,,,
4/11/2021,,,,464.54,16688,1029626,237.51,25890,678745,32.41,1179,79787,,,
3/16/2020,,,,497.69,19770,1253061,,,,149.4,5555,559204,,,
4/12/2021,,,,433.62,15447,1070435,216.23,19219,554863,35.47,1288,92121,,,
9/6/2020,,,,686.51,17942,796052,135.33,8964,466729,68.05,2481,158549,,,
1/10/2020,,,,522.75,21879,1105058,,,,111.03,3447,446923,,,
8/14/2021,,,,233.43,7613,370410,142.79,9726,249193,41.01,958,89078,,,
1/6/2021,,,,382.63,23447,1134514,154.68,19353,439415,132.57,5077,347792,,,
10/4/2020,,,,816.18,21540,1665734,156.69,17585,778784,94.25,5195,339230,,,
9/16/2020,,,,634.1,16059,812114,160.94,16994,658807,95.32,4813,309163,,,
5/24/2021,,,,508.64,16439,845128,443.23,35305,1064995,85.81,2297,175441,,,
7/24/2020,,,,687.75,21651,1061298,75.98,6518,316483,52.19,1579,88748,,,
